5 P(k), 0.01*oc steps, contributing, to the derivative of the galaxy P(k) at mu=0.0,0.5,1.0 and at z=0.75, with bias b=1.0 and w/o AP 
omega_c = 0.11923, omega_b =  0.02247, h = 0.677, m_nu = 0.06 eV. Other parameters: A_s = 2.10732*10^-9, n_s = 0.96824,
k | P_gg (1)...(5), mu=0 |   P_gg (1)...(5), mu=0.5 |  P_gg (1)...(5), mu=1.0 | 
0.01401	11569.661	11469.998	11371.444	11273.736	11177.175	11569.6614026716088119429`8.*(1.`8. + 0.25`8.*fznu[1.`8., 3.`8., 3.`8., 3.`8., 0.75`8.][0.01400999999999999988`8.])^2                  	11469.9975091116248222534`8.*(1.`8. + 0.25`8.*fznu[2.`8., 3.`8., 3.`8., 3.`8., 0.75`8.][0.01400999999999999988`8.])^2                  	11371.4443807707357336767`8.*(1.`8. + 0.25`8.*fznu[3.`8., 3.`8., 3.`8., 3.`8., 0.75`8.][0.01400999999999999988`8.])^2                  	11273.7362280764518800424`8.*(1.`8. + 0.25`8.*fznu[4.`8., 3.`8., 3.`8., 3.`8., 0.75`8.][0.01400999999999999988`8.])^2                  	11177.1754327304661273956`8.*(1.`8. + 0.25`8.*fznu[5.`8., 3.`8., 3.`8., 3.`8., 0.75`8.][0.01400999999999999988`8.])^2                  	11569.6614026716088119429`8.*(1.`8. + fznu[1.`8., 3.`8., 3.`8., 3.`8., 0.75`8.][0.01400999999999999988`8.])^2                  	11469.9975091116248222534`8.*(1.`8. + fznu[2.`8., 3.`8., 3.`8., 3.`8., 0.75`8.][0.01400999999999999988`8.])^2                  	11371.4443807707357336767`8.*(1.`8. + fznu[3.`8., 3.`8., 3.`8., 3.`8., 0.75`8.][0.01400999999999999988`8.])^2                  	11273.7362280764518800424`8.*(1.`8. + fznu[4.`8., 3.`8., 3.`8., 3.`8., 0.75`8.][0.01400999999999999988`8.])^2                  	11177.1754327304661273956`8.*(1.`8. + fznu[5.`8., 3.`8., 3.`8., 3.`8., 0.75`8.][0.01400999999999999988`8.])^2                  
0.01586	11692.459	11601.935	11512.206	11423.104	11334.76 	11692.4593359825485094916`8.*(1.`8. + 0.25`8.*fznu[1.`8., 3.`8., 3.`8., 3.`8., 0.75`8.][0.0158599999999999991`8.])^2                   	11601.9349460296270990511`8.*(1.`8. + 0.25`8.*fznu[2.`8., 3.`8., 3.`8., 3.`8., 0.75`8.][0.0158599999999999991`8.])^2                   	11512.2063427213925024262`8.*(1.`8. + 0.25`8.*fznu[3.`8., 3.`8., 3.`8., 3.`8., 0.75`8.][0.0158599999999999991`8.])^2                   	11423.1043703751183784334`8.*(1.`8. + 0.25`8.*fznu[4.`8., 3.`8., 3.`8., 3.`8., 0.75`8.][0.0158599999999999991`8.])^2                   	11334.7595321967655763729`8.*(1.`8. + 0.25`8.*fznu[5.`8., 3.`8., 3.`8., 3.`8., 0.75`8.][0.0158599999999999991`8.])^2                   	11692.4593359825485094916`8.*(1.`8. + fznu[1.`8., 3.`8., 3.`8., 3.`8., 0.75`8.][0.0158599999999999991`8.])^2                   	11601.9349460296270990511`8.*(1.`8. + fznu[2.`8., 3.`8., 3.`8., 3.`8., 0.75`8.][0.0158599999999999991`8.])^2                   	11512.2063427213925024262`8.*(1.`8. + fznu[3.`8., 3.`8., 3.`8., 3.`8., 0.75`8.][0.0158599999999999991`8.])^2                   	11423.1043703751183784334`8.*(1.`8. + fznu[4.`8., 3.`8., 3.`8., 3.`8., 0.75`8.][0.0158599999999999991`8.])^2                   	11334.7595321967655763729`8.*(1.`8. + fznu[5.`8., 3.`8., 3.`8., 3.`8., 0.75`8.][0.0158599999999999991`8.])^2                   
0.01783	11642.626	11563.375	11484.52 	11406.13 	11328.042	11642.6256092852054280229`8.*(1.`8. + 0.25`8.*fznu[1.`8., 3.`8., 3.`8., 3.`8., 0.75`8.][0.01782999999999999863`8.])^2                  	11563.3746293783842702396`8.*(1.`8. + 0.25`8.*fznu[2.`8., 3.`8., 3.`8., 3.`8., 0.75`8.][0.01782999999999999863`8.])^2                  	11484.5201162487064721063`8.*(1.`8. + 0.25`8.*fznu[3.`8., 3.`8., 3.`8., 3.`8., 0.75`8.][0.01782999999999999863`8.])^2                  	11406.1298517887116759084`8.*(1.`8. + 0.25`8.*fznu[4.`8., 3.`8., 3.`8., 3.`8., 0.75`8.][0.01782999999999999863`8.])^2                  	11328.0417270633734005969`8.*(1.`8. + 0.25`8.*fznu[5.`8., 3.`8., 3.`8., 3.`8., 0.75`8.][0.01782999999999999863`8.])^2                  	11642.6256092852054280229`8.*(1.`8. + fznu[1.`8., 3.`8., 3.`8., 3.`8., 0.75`8.][0.01782999999999999863`8.])^2                  	11563.3746293783842702396`8.*(1.`8. + fznu[2.`8., 3.`8., 3.`8., 3.`8., 0.75`8.][0.01782999999999999863`8.])^2                  	11484.5201162487064721063`8.*(1.`8. + fznu[3.`8., 3.`8., 3.`8., 3.`8., 0.75`8.][0.01782999999999999863`8.])^2                  	11406.1298517887116759084`8.*(1.`8. + fznu[4.`8., 3.`8., 3.`8., 3.`8., 0.75`8.][0.01782999999999999863`8.])^2                  	11328.0417270633734005969`8.*(1.`8. + fznu[5.`8., 3.`8., 3.`8., 3.`8., 0.75`8.][0.01782999999999999863`8.])^2                  
0.01992	11428.895	11362.614	11296.367	11230.124	11164.044	11428.8949851924371614587`8.*(1.`8. + 0.25`8.*fznu[1.`8., 3.`8., 3.`8., 3.`8., 0.75`8.][0.01992000000000000021`8.])^2                  	11362.6144611865220213076`8.*(1.`8. + 0.25`8.*fznu[2.`8., 3.`8., 3.`8., 3.`8., 0.75`8.][0.01992000000000000021`8.])^2                  	11296.3665806488243106287`8.*(1.`8. + 0.25`8.*fznu[3.`8., 3.`8., 3.`8., 3.`8., 0.75`8.][0.01992000000000000021`8.])^2                  	11230.1240108472702559084`8.*(1.`8. + 0.25`8.*fznu[4.`8., 3.`8., 3.`8., 3.`8., 0.75`8.][0.01992000000000000021`8.])^2                  	11164.0444131762033066479`8.*(1.`8. + 0.25`8.*fznu[5.`8., 3.`8., 3.`8., 3.`8., 0.75`8.][0.01992000000000000021`8.])^2                  	11428.8949851924371614587`8.*(1.`8. + fznu[1.`8., 3.`8., 3.`8., 3.`8., 0.75`8.][0.01992000000000000021`8.])^2                  	11362.6144611865220213076`8.*(1.`8. + fznu[2.`8., 3.`8., 3.`8., 3.`8., 0.75`8.][0.01992000000000000021`8.])^2                  	11296.3665806488243106287`8.*(1.`8. + fznu[3.`8., 3.`8., 3.`8., 3.`8., 0.75`8.][0.01992000000000000021`8.])^2                  	11230.1240108472702559084`8.*(1.`8. + fznu[4.`8., 3.`8., 3.`8., 3.`8., 0.75`8.][0.01992000000000000021`8.])^2                  	11164.0444131762033066479`8.*(1.`8. + fznu[5.`8., 3.`8., 3.`8., 3.`8., 0.75`8.][0.01992000000000000021`8.])^2                  
0.02213	11067.768	11015.391	10962.69 	10909.766	10856.651	11067.7684573362785158679`8.*(1.`8. + 0.25`8.*fznu[1.`8., 3.`8., 3.`8., 3.`8., 0.75`8.][0.02213000000000000037`8.])^2                  	11015.3905303221781650791`8.*(1.`8. + 0.25`8.*fznu[2.`8., 3.`8., 3.`8., 3.`8., 0.75`8.][0.02213000000000000037`8.])^2                  	10962.6898291764628083911`8.*(1.`8. + 0.25`8.*fznu[3.`8., 3.`8., 3.`8., 3.`8., 0.75`8.][0.02213000000000000037`8.])^2                  	10909.7660684053334989585`8.*(1.`8. + 0.25`8.*fznu[4.`8., 3.`8., 3.`8., 3.`8., 0.75`8.][0.02213000000000000037`8.])^2                  	10856.6508194153411750449`8.*(1.`8. + 0.25`8.*fznu[5.`8., 3.`8., 3.`8., 3.`8., 0.75`8.][0.02213000000000000037`8.])^2                  	11067.7684573362785158679`8.*(1.`8. + fznu[1.`8., 3.`8., 3.`8., 3.`8., 0.75`8.][0.02213000000000000037`8.])^2                  	11015.3905303221781650791`8.*(1.`8. + fznu[2.`8., 3.`8., 3.`8., 3.`8., 0.75`8.][0.02213000000000000037`8.])^2                  	10962.6898291764628083911`8.*(1.`8. + fznu[3.`8., 3.`8., 3.`8., 3.`8., 0.75`8.][0.02213000000000000037`8.])^2                  	10909.7660684053334989585`8.*(1.`8. + fznu[4.`8., 3.`8., 3.`8., 3.`8., 0.75`8.][0.02213000000000000037`8.])^2                  	10856.6508194153411750449`8.*(1.`8. + fznu[5.`8., 3.`8., 3.`8., 3.`8., 0.75`8.][0.02213000000000000037`8.])^2                  
0.02447	10580.737	10542.514	10503.753	10464.52 	10424.79 	10580.7374337436813220847`8.*(1.`8. + 0.25`8.*fznu[1.`8., 3.`8., 3.`8., 3.`8., 0.75`8.][0.02446999999999999869659816909006622154`8.])^2	10542.5143473935786460061`8.*(1.`8. + 0.25`8.*fznu[2.`8., 3.`8., 3.`8., 3.`8., 0.75`8.][0.02446999999999999869659816909006622154`8.])^2	10503.7527823290656669997`8.*(1.`8. + 0.25`8.*fznu[3.`8., 3.`8., 3.`8., 3.`8., 0.75`8.][0.02446999999999999869659816909006622154`8.])^2	10464.5204014050286787096`8.*(1.`8. + 0.25`8.*fznu[4.`8., 3.`8., 3.`8., 3.`8., 0.75`8.][0.02446999999999999869659816909006622154`8.])^2	10424.7902245947698247619`8.*(1.`8. + 0.25`8.*fznu[5.`8., 3.`8., 3.`8., 3.`8., 0.75`8.][0.02446999999999999869659816909006622154`8.])^2	10580.7374337436813220847`8.*(1.`8. + fznu[1.`8., 3.`8., 3.`8., 3.`8., 0.75`8.][0.02446999999999999869659816909006622154`8.])^2	10542.5143473935786460061`8.*(1.`8. + fznu[2.`8., 3.`8., 3.`8., 3.`8., 0.75`8.][0.02446999999999999869659816909006622154`8.])^2	10503.7527823290656669997`8.*(1.`8. + fznu[3.`8., 3.`8., 3.`8., 3.`8., 0.75`8.][0.02446999999999999869659816909006622154`8.])^2	10464.5204014050286787096`8.*(1.`8. + fznu[4.`8., 3.`8., 3.`8., 3.`8., 0.75`8.][0.02446999999999999869659816909006622154`8.])^2	10424.7902245947698247619`8.*(1.`8. + fznu[5.`8., 3.`8., 3.`8., 3.`8., 0.75`8.][0.02446999999999999869659816909006622154`8.])^2
0.02691	10004.138	9979.6482	9954.3336	9928.3155	9901.6203	10004.1384402552630490391`8.*(1.`8. + 0.25`8.*fznu[1.`8., 3.`8., 3.`8., 3.`8., 0.75`8.][0.02690999999999999989230836661135981558`8.])^2	9979.6481852059514494613`8.*(1.`8. + 0.25`8.*fznu[2.`8., 3.`8., 3.`8., 3.`8., 0.75`8.][0.02690999999999999989230836661135981558`8.])^2 	9954.3336251714936224744`8.*(1.`8. + 0.25`8.*fznu[3.`8., 3.`8., 3.`8., 3.`8., 0.75`8.][0.02690999999999999989230836661135981558`8.])^2 	9928.3154666368682228494`8.*(1.`8. + 0.25`8.*fznu[4.`8., 3.`8., 3.`8., 3.`8., 0.75`8.][0.02690999999999999989230836661135981558`8.])^2 	9901.620312369681414566`8.*(1.`8. + 0.25`8.*fznu[5.`8., 3.`8., 3.`8., 3.`8., 0.75`8.][0.02690999999999999989230836661135981558`8.])^2  	10004.1384402552630490391`8.*(1.`8. + fznu[1.`8., 3.`8., 3.`8., 3.`8., 0.75`8.][0.02690999999999999989230836661135981558`8.])^2	9979.6481852059514494613`8.*(1.`8. + fznu[2.`8., 3.`8., 3.`8., 3.`8., 0.75`8.][0.02690999999999999989230836661135981558`8.])^2 	9954.3336251714936224744`8.*(1.`8. + fznu[3.`8., 3.`8., 3.`8., 3.`8., 0.75`8.][0.02690999999999999989230836661135981558`8.])^2 	9928.3154666368682228494`8.*(1.`8. + fznu[4.`8., 3.`8., 3.`8., 3.`8., 0.75`8.][0.02690999999999999989230836661135981558`8.])^2 	9901.620312369681414566`8.*(1.`8. + fznu[5.`8., 3.`8., 3.`8., 3.`8., 0.75`8.][0.02690999999999999989230836661135981558`8.])^2  
0.02948	9365.2692	9353.3174	9340.4374	9326.639 	9312.0043	9365.2691832068958319724`8.*(1.`8. + 0.25`8.*fznu[1.`8., 3.`8., 3.`8., 3.`8., 0.75`8.][0.02947999999999999926059146559964574408`8.])^2 	9353.3174429763766966062`8.*(1.`8. + 0.25`8.*fznu[2.`8., 3.`8., 3.`8., 3.`8., 0.75`8.][0.02947999999999999926059146559964574408`8.])^2 	9340.4373520228782581398`8.*(1.`8. + 0.25`8.*fznu[3.`8., 3.`8., 3.`8., 3.`8., 0.75`8.][0.02947999999999999926059146559964574408`8.])^2 	9326.6390080289565958083`8.*(1.`8. + 0.25`8.*fznu[4.`8., 3.`8., 3.`8., 3.`8., 0.75`8.][0.02947999999999999926059146559964574408`8.])^2 	9312.0043498964096215786`8.*(1.`8. + 0.25`8.*fznu[5.`8., 3.`8., 3.`8., 3.`8., 0.75`8.][0.02947999999999999926059146559964574408`8.])^2 	9365.2691832068958319724`8.*(1.`8. + fznu[1.`8., 3.`8., 3.`8., 3.`8., 0.75`8.][0.02947999999999999926059146559964574408`8.])^2 	9353.3174429763766966062`8.*(1.`8. + fznu[2.`8., 3.`8., 3.`8., 3.`8., 0.75`8.][0.02947999999999999926059146559964574408`8.])^2 	9340.4373520228782581398`8.*(1.`8. + fznu[3.`8., 3.`8., 3.`8., 3.`8., 0.75`8.][0.02947999999999999926059146559964574408`8.])^2 	9326.6390080289565958083`8.*(1.`8. + fznu[4.`8., 3.`8., 3.`8., 3.`8., 0.75`8.][0.02947999999999999926059146559964574408`8.])^2 	9312.0043498964096215786`8.*(1.`8. + fznu[5.`8., 3.`8., 3.`8., 3.`8., 0.75`8.][0.02947999999999999926059146559964574408`8.])^2 
0.03216	8703.9191	8702.7881	8700.6256	8697.4693	8693.3381	8703.919120823669800302`8.*(1.`8. + 0.25`8.*fznu[1.`8., 3.`8., 3.`8., 3.`8., 0.75`8.][0.0321600000000000011`8.])^2                     	8702.7881168569165311055`8.*(1.`8. + 0.25`8.*fznu[2.`8., 3.`8., 3.`8., 3.`8., 0.75`8.][0.0321600000000000011`8.])^2                    	8700.6256187532871990697`8.*(1.`8. + 0.25`8.*fznu[3.`8., 3.`8., 3.`8., 3.`8., 0.75`8.][0.0321600000000000011`8.])^2                    	8697.469319296444155043`8.*(1.`8. + 0.25`8.*fznu[4.`8., 3.`8., 3.`8., 3.`8., 0.75`8.][0.0321600000000000011`8.])^2                     	8693.3381081966272176942`8.*(1.`8. + 0.25`8.*fznu[5.`8., 3.`8., 3.`8., 3.`8., 0.75`8.][0.0321600000000000011`8.])^2                    	8703.919120823669800302`8.*(1.`8. + fznu[1.`8., 3.`8., 3.`8., 3.`8., 0.75`8.][0.0321600000000000011`8.])^2                     	8702.7881168569165311055`8.*(1.`8. + fznu[2.`8., 3.`8., 3.`8., 3.`8., 0.75`8.][0.0321600000000000011`8.])^2                    	8700.6256187532871990697`8.*(1.`8. + fznu[3.`8., 3.`8., 3.`8., 3.`8., 0.75`8.][0.0321600000000000011`8.])^2                    	8697.469319296444155043`8.*(1.`8. + fznu[4.`8., 3.`8., 3.`8., 3.`8., 0.75`8.][0.0321600000000000011`8.])^2                     	8693.3381081966272176942`8.*(1.`8. + fznu[5.`8., 3.`8., 3.`8., 3.`8., 0.75`8.][0.0321600000000000011`8.])^2                    
0.03497	8048.6414	8056.274 	8062.8123	8068.3603	8072.882 	8048.6413912127973162569`8.*(1.`8. + 0.25`8.*fznu[1.`8., 3.`8., 3.`8., 3.`8., 0.75`8.][0.0349700000000000011`8.])^2                    	8056.2739594886270424468`8.*(1.`8. + 0.25`8.*fznu[2.`8., 3.`8., 3.`8., 3.`8., 0.75`8.][0.0349700000000000011`8.])^2                    	8062.8123274804702305119`8.*(1.`8. + 0.25`8.*fznu[3.`8., 3.`8., 3.`8., 3.`8., 0.75`8.][0.0349700000000000011`8.])^2                    	8068.3603482081553011085`8.*(1.`8. + 0.25`8.*fznu[4.`8., 3.`8., 3.`8., 3.`8., 0.75`8.][0.0349700000000000011`8.])^2                    	8072.8819884851291135419`8.*(1.`8. + 0.25`8.*fznu[5.`8., 3.`8., 3.`8., 3.`8., 0.75`8.][0.0349700000000000011`8.])^2                    	8048.6413912127973162569`8.*(1.`8. + fznu[1.`8., 3.`8., 3.`8., 3.`8., 0.75`8.][0.0349700000000000011`8.])^2                    	8056.2739594886270424468`8.*(1.`8. + fznu[2.`8., 3.`8., 3.`8., 3.`8., 0.75`8.][0.0349700000000000011`8.])^2                    	8062.8123274804702305119`8.*(1.`8. + fznu[3.`8., 3.`8., 3.`8., 3.`8., 0.75`8.][0.0349700000000000011`8.])^2                    	8068.3603482081553011085`8.*(1.`8. + fznu[4.`8., 3.`8., 3.`8., 3.`8., 0.75`8.][0.0349700000000000011`8.])^2                    	8072.8819884851291135419`8.*(1.`8. + fznu[5.`8., 3.`8., 3.`8., 3.`8., 0.75`8.][0.0349700000000000011`8.])^2                    
0.03788	7434.9976	7449.0334	7462.0571	7474.0481	7485.0484	7434.997574298657127656`8.*(1.`8. + 0.25`8.*fznu[1.`8., 3.`8., 3.`8., 3.`8., 0.75`8.][0.037879999999999997`8.])^2                      	7449.0334268986252936884`8.*(1.`8. + 0.25`8.*fznu[2.`8., 3.`8., 3.`8., 3.`8., 0.75`8.][0.037879999999999997`8.])^2                     	7462.0571266648075834382`8.*(1.`8. + 0.25`8.*fznu[3.`8., 3.`8., 3.`8., 3.`8., 0.75`8.][0.037879999999999997`8.])^2                     	7474.0481233442960729008`8.*(1.`8. + 0.25`8.*fznu[4.`8., 3.`8., 3.`8., 3.`8., 0.75`8.][0.037879999999999997`8.])^2                     	7485.0483625383094477002`8.*(1.`8. + 0.25`8.*fznu[5.`8., 3.`8., 3.`8., 3.`8., 0.75`8.][0.037879999999999997`8.])^2                     	7434.997574298657127656`8.*(1.`8. + fznu[1.`8., 3.`8., 3.`8., 3.`8., 0.75`8.][0.037879999999999997`8.])^2                      	7449.0334268986252936884`8.*(1.`8. + fznu[2.`8., 3.`8., 3.`8., 3.`8., 0.75`8.][0.037879999999999997`8.])^2                     	7462.0571266648075834382`8.*(1.`8. + fznu[3.`8., 3.`8., 3.`8., 3.`8., 0.75`8.][0.037879999999999997`8.])^2                     	7474.0481233442960729008`8.*(1.`8. + fznu[4.`8., 3.`8., 3.`8., 3.`8., 0.75`8.][0.037879999999999997`8.])^2                     	7485.0483625383094477002`8.*(1.`8. + fznu[5.`8., 3.`8., 3.`8., 3.`8., 0.75`8.][0.037879999999999997`8.])^2                     
0.04091	6879.9416	6898.2037	6915.4845	6931.8105	6947.2253	6879.9415500944278392126`8.*(1.`8. + 0.25`8.*fznu[1.`8., 3.`8., 3.`8., 3.`8., 0.75`8.][0.0409100000000000019`8.])^2                    	6898.2036506176391412737`8.*(1.`8. + 0.25`8.*fznu[2.`8., 3.`8., 3.`8., 3.`8., 0.75`8.][0.0409100000000000019`8.])^2                    	6915.4845249277514085406`8.*(1.`8. + 0.25`8.*fznu[3.`8., 3.`8., 3.`8., 3.`8., 0.75`8.][0.0409100000000000019`8.])^2                    	6931.8105050314779873588`8.*(1.`8. + 0.25`8.*fznu[4.`8., 3.`8., 3.`8., 3.`8., 0.75`8.][0.0409100000000000019`8.])^2                    	6947.2252786930712318281`8.*(1.`8. + 0.25`8.*fznu[5.`8., 3.`8., 3.`8., 3.`8., 0.75`8.][0.0409100000000000019`8.])^2                    	6879.9415500944278392126`8.*(1.`8. + fznu[1.`8., 3.`8., 3.`8., 3.`8., 0.75`8.][0.0409100000000000019`8.])^2                    	6898.2036506176391412737`8.*(1.`8. + fznu[2.`8., 3.`8., 3.`8., 3.`8., 0.75`8.][0.0409100000000000019`8.])^2                    	6915.4845249277514085406`8.*(1.`8. + fznu[3.`8., 3.`8., 3.`8., 3.`8., 0.75`8.][0.0409100000000000019`8.])^2                    	6931.8105050314779873588`8.*(1.`8. + fznu[4.`8., 3.`8., 3.`8., 3.`8., 0.75`8.][0.0409100000000000019`8.])^2                    	6947.2252786930712318281`8.*(1.`8. + fznu[5.`8., 3.`8., 3.`8., 3.`8., 0.75`8.][0.0409100000000000019`8.])^2                    
0.04406	6397.0676	6417.5464	6437.1369	6455.8845	6473.7782	6397.0676293706237629522`8.*(1.`8. + 0.25`8.*fznu[1.`8., 3.`8., 3.`8., 3.`8., 0.75`8.][0.0440600000000000019`8.])^2                    	6417.5464144632933312096`8.*(1.`8. + 0.25`8.*fznu[2.`8., 3.`8., 3.`8., 3.`8., 0.75`8.][0.0440600000000000019`8.])^2                    	6437.1368588530058332253`8.*(1.`8. + 0.25`8.*fznu[3.`8., 3.`8., 3.`8., 3.`8., 0.75`8.][0.0440600000000000019`8.])^2                    	6455.8844773379114485579`8.*(1.`8. + 0.25`8.*fznu[4.`8., 3.`8., 3.`8., 3.`8., 0.75`8.][0.0440600000000000019`8.])^2                    	6473.7781756928798131412`8.*(1.`8. + 0.25`8.*fznu[5.`8., 3.`8., 3.`8., 3.`8., 0.75`8.][0.0440600000000000019`8.])^2                    	6397.0676293706237629522`8.*(1.`8. + fznu[1.`8., 3.`8., 3.`8., 3.`8., 0.75`8.][0.0440600000000000019`8.])^2                    	6417.5464144632933312096`8.*(1.`8. + fznu[2.`8., 3.`8., 3.`8., 3.`8., 0.75`8.][0.0440600000000000019`8.])^2                    	6437.1368588530058332253`8.*(1.`8. + fznu[3.`8., 3.`8., 3.`8., 3.`8., 0.75`8.][0.0440600000000000019`8.])^2                    	6455.8844773379114485579`8.*(1.`8. + fznu[4.`8., 3.`8., 3.`8., 3.`8., 0.75`8.][0.0440600000000000019`8.])^2                    	6473.7781756928798131412`8.*(1.`8. + fznu[5.`8., 3.`8., 3.`8., 3.`8., 0.75`8.][0.0440600000000000019`8.])^2                    
0.04732	5992.0675	6013.1769	6033.5129	6053.086 	6071.9147	5992.0674925878756766906`8.*(1.`8. + 0.25`8.*fznu[1.`8., 3.`8., 3.`8., 3.`8., 0.75`8.][0.047320000000000001`8.])^2                     	6013.1769194578409951646`8.*(1.`8. + 0.25`8.*fznu[2.`8., 3.`8., 3.`8., 3.`8., 0.75`8.][0.047320000000000001`8.])^2                     	6033.5128617068839957938`8.*(1.`8. + 0.25`8.*fznu[3.`8., 3.`8., 3.`8., 3.`8., 0.75`8.][0.047320000000000001`8.])^2                     	6053.0860132959942347952`8.*(1.`8. + 0.25`8.*fznu[4.`8., 3.`8., 3.`8., 3.`8., 0.75`8.][0.047320000000000001`8.])^2                     	6071.9146598769793854444`8.*(1.`8. + 0.25`8.*fznu[5.`8., 3.`8., 3.`8., 3.`8., 0.75`8.][0.047320000000000001`8.])^2                     	5992.0674925878756766906`8.*(1.`8. + fznu[1.`8., 3.`8., 3.`8., 3.`8., 0.75`8.][0.047320000000000001`8.])^2                     	6013.1769194578409951646`8.*(1.`8. + fznu[2.`8., 3.`8., 3.`8., 3.`8., 0.75`8.][0.047320000000000001`8.])^2                     	6033.5128617068839957938`8.*(1.`8. + fznu[3.`8., 3.`8., 3.`8., 3.`8., 0.75`8.][0.047320000000000001`8.])^2                     	6053.0860132959942347952`8.*(1.`8. + fznu[4.`8., 3.`8., 3.`8., 3.`8., 0.75`8.][0.047320000000000001`8.])^2                     	6071.9146598769793854444`8.*(1.`8. + fznu[5.`8., 3.`8., 3.`8., 3.`8., 0.75`8.][0.047320000000000001`8.])^2                     
0.05069	5660.1044	5680.7333	5700.716 	5720.0189	5738.688 	5660.1043695581383872195`8.*(1.`8. + 0.25`8.*fznu[1.`8., 3.`8., 3.`8., 3.`8., 0.75`8.][0.0506899999999999989`8.])^2                    	5680.733267875126330182`8.*(1.`8. + 0.25`8.*fznu[2.`8., 3.`8., 3.`8., 3.`8., 0.75`8.][0.0506899999999999989`8.])^2                     	5700.7159899262451290269`8.*(1.`8. + 0.25`8.*fznu[3.`8., 3.`8., 3.`8., 3.`8., 0.75`8.][0.0506899999999999989`8.])^2                    	5720.0189494515188926016`8.*(1.`8. + 0.25`8.*fznu[4.`8., 3.`8., 3.`8., 3.`8., 0.75`8.][0.0506899999999999989`8.])^2                    	5738.6879589353975461563`8.*(1.`8. + 0.25`8.*fznu[5.`8., 3.`8., 3.`8., 3.`8., 0.75`8.][0.0506899999999999989`8.])^2                    	5660.1043695581383872195`8.*(1.`8. + fznu[1.`8., 3.`8., 3.`8., 3.`8., 0.75`8.][0.0506899999999999989`8.])^2                    	5680.733267875126330182`8.*(1.`8. + fznu[2.`8., 3.`8., 3.`8., 3.`8., 0.75`8.][0.0506899999999999989`8.])^2                     	5700.7159899262451290269`8.*(1.`8. + fznu[3.`8., 3.`8., 3.`8., 3.`8., 0.75`8.][0.0506899999999999989`8.])^2                    	5720.0189494515188926016`8.*(1.`8. + fznu[4.`8., 3.`8., 3.`8., 3.`8., 0.75`8.][0.0506899999999999989`8.])^2                    	5738.6879589353975461563`8.*(1.`8. + fznu[5.`8., 3.`8., 3.`8., 3.`8., 0.75`8.][0.0506899999999999989`8.])^2                    
0.05418	5388.0846	5407.6943	5426.7174	5445.1754	5463.0757	5388.0845901553375369986`8.*(1.`8. + 0.25`8.*fznu[1.`8., 3.`8., 3.`8., 3.`8., 0.75`8.][0.054179999999999999`8.])^2                     	5407.6942749002901109634`8.*(1.`8. + 0.25`8.*fznu[2.`8., 3.`8., 3.`8., 3.`8., 0.75`8.][0.054179999999999999`8.])^2                     	5426.7173502493988053175`8.*(1.`8. + 0.25`8.*fznu[3.`8., 3.`8., 3.`8., 3.`8., 0.75`8.][0.054179999999999999`8.])^2                     	5445.1753793885354753002`8.*(1.`8. + 0.25`8.*fznu[4.`8., 3.`8., 3.`8., 3.`8., 0.75`8.][0.054179999999999999`8.])^2                     	5463.0756900676833538455`8.*(1.`8. + 0.25`8.*fznu[5.`8., 3.`8., 3.`8., 3.`8., 0.75`8.][0.054179999999999999`8.])^2                     	5388.0845901553375369986`8.*(1.`8. + fznu[1.`8., 3.`8., 3.`8., 3.`8., 0.75`8.][0.054179999999999999`8.])^2                     	5407.6942749002901109634`8.*(1.`8. + fznu[2.`8., 3.`8., 3.`8., 3.`8., 0.75`8.][0.054179999999999999`8.])^2                     	5426.7173502493988053175`8.*(1.`8. + fznu[3.`8., 3.`8., 3.`8., 3.`8., 0.75`8.][0.054179999999999999`8.])^2                     	5445.1753793885354753002`8.*(1.`8. + fznu[4.`8., 3.`8., 3.`8., 3.`8., 0.75`8.][0.054179999999999999`8.])^2                     	5463.0756900676833538455`8.*(1.`8. + fznu[5.`8., 3.`8., 3.`8., 3.`8., 0.75`8.][0.054179999999999999`8.])^2                     
