2.226000e+03 2.340783e-07 1.008980e-06 1.769117e-07 4.866984e-06 1.186682e-07 7.102578e-08 5.464332e-08 1.562716e-07 1.126035e-06 5.456110e-07 2.223550e-06 6.445539e-08 5.764548e-08 4.207048e-08
2.227000e+03 2.344566e-07 1.010379e-06 1.770266e-07 4.870208e-06 1.187460e-07 7.107219e-08 5.469011e-08 1.562643e-07 1.125616e-06 5.456823e-07 2.226005e-06 6.452598e-08 5.770273e-08 4.210036e-08
2.228000e+03 2.348354e-07 1.011801e-06 1.771415e-07 4.873432e-06 1.188239e-07 7.111861e-08 5.473689e-08 1.562572e-07 1.125199e-06 5.457524e-07 2.228461e-06 6.459662e-08 5.776000e-08 4.213025e-08
2.229000e+03 2.352149e-07 1.013246e-06 1.772564e-07 4.876655e-06 1.189018e-07 7.116502e-08 5.478365e-08 1.562504e-07 1.124785e-06 5.458215e-07 2.230920e-06 6.466732e-08 5.781730e-08 4.216015e-08
2.230000e+03 2.355949e-07 1.014713e-06 1.773713e-07 4.879878e-06 1.189797e-07 7.121143e-08 5.483038e-08 1.562438e-07 1.124373e-06 5.458894e-07 2.233382e-06 6.473808e-08 5.787462e-08 4.219007e-08
2.231000e+03 2.359754e-07 1.016201e-06 1.774862e-07 4.883101e-06 1.190575e-07 7.125784e-08 5.487710e-08 1.562374e-07 1.123964e-06 5.459563e-07 2.235845e-06 6.480891e-08 5.793197e-08 4.222000e-08
2.232000e+03 2.363563e-07 1.017711e-06 1.776010e-07 4.886322e-06 1.191354e-07 7.130425e-08 5.492378e-08 1.562313e-07 1.123557e-06 5.460220e-07 2.238311e-06 6.487978e-08 5.798934e-08 4.224993e-08
2.233000e+03 2.367378e-07 1.019240e-06 1.777159e-07 4.889543e-06 1.192133e-07 7.135065e-08 5.497045e-08 1.562253e-07 1.123153e-06 5.460867e-07 2.240779e-06 6.495072e-08 5.804673e-08 4.227988e-08
2.234000e+03 2.371196e-07 1.020790e-06 1.778307e-07 4.892764e-06 1.192911e-07 7.139705e-08 5.501708e-08 1.562196e-07 1.122751e-06 5.461502e-07 2.243249e-06 6.502172e-08 5.810415e-08 4.230984e-08
2.235000e+03 2.375018e-07 1.022360e-06 1.779455e-07 4.895983e-06 1.193690e-07 7.144345e-08 5.506369e-08 1.562142e-07 1.122352e-06 5.462126e-07 2.245721e-06 6.509278e-08 5.816160e-08 4.233981e-08
2.236000e+03 2.378844e-07 1.023949e-06 1.780603e-07 4.899203e-06 1.194468e-07 7.148984e-08 5.511027e-08 1.562089e-07 1.121955e-06 5.462739e-07 2.248196e-06 6.516390e-08 5.821906e-08 4.236980e-08
2.237000e+03 2.382674e-07 1.025556e-06 1.781750e-07 4.902421e-06 1.195247e-07 7.153624e-08 5.515681e-08 1.562039e-07 1.121561e-06 5.463340e-07 2.250672e-06 6.523507e-08 5.827655e-08 4.239979e-08
2.238000e+03 2.386506e-07 1.027180e-06 1.782898e-07 4.905639e-06 1.196026e-07 7.158262e-08 5.520332e-08 1.561991e-07 1.121170e-06 5.463931e-07 2.253151e-06 6.530631e-08 5.833407e-08 4.242979e-08
2.239000e+03 2.390341e-07 1.028823e-06 1.784045e-07 4.908856e-06 1.196804e-07 7.162901e-08 5.524980e-08 1.561945e-07 1.120781e-06 5.464509e-07 2.255633e-06 6.537760e-08 5.839161e-08 4.245981e-08
2.240000e+03 2.394179e-07 1.030482e-06 1.785192e-07 4.912073e-06 1.197583e-07 7.167539e-08 5.529624e-08 1.561901e-07 1.120395e-06 5.465077e-07 2.258116e-06 6.544896e-08 5.844917e-08 4.248984e-08
2.241000e+03 2.398019e-07 1.032157e-06 1.786339e-07 4.915289e-06 1.198361e-07 7.172176e-08 5.534265e-08 1.561860e-07 1.120012e-06 5.465633e-07 2.260602e-06 6.552037e-08 5.850675e-08 4.251987e-08
2.242000e+03 2.401860e-07 1.033848e-06 1.787486e-07 4.918504e-06 1.199140e-07 7.176814e-08 5.538902e-08 1.561821e-07 1.119632e-06 5.466178e-07 2.263090e-06 6.559184e-08 5.856436e-08 4.254992e-08
2.243000e+03 2.405704e-07 1.035554e-06 1.788632e-07 4.921719e-06 1.199919e-07 7.181450e-08 5.543535e-08 1.561784e-07 1.119254e-06 5.466711e-07 2.265580e-06 6.566337e-08 5.862200e-08 4.257998e-08
2.244000e+03 2.409549e-07 1.037275e-06 1.789778e-07 4.924933e-06 1.200697e-07 7.186087e-08 5.548164e-08 1.561749e-07 1.118880e-06 5.467233e-07 2.268073e-06 6.573497e-08 5.867965e-08 4.261005e-08
2.245000e+03 2.413395e-07 1.039010e-06 1.790924e-07 4.928146e-06 1.201476e-07 7.190723e-08 5.552788e-08 1.561717e-07 1.118508e-06 5.467743e-07 2.270567e-06 6.580662e-08 5.873733e-08 4.264013e-08
2.246000e+03 2.417241e-07 1.040758e-06 1.792070e-07 4.931359e-06 1.202254e-07 7.195358e-08 5.557409e-08 1.561686e-07 1.118139e-06 5.468242e-07 2.273064e-06 6.587833e-08 5.879503e-08 4.267022e-08
2.247000e+03 2.421089e-07 1.042518e-06 1.793216e-07 4.934571e-06 1.203032e-07 7.199993e-08 5.562025e-08 1.561658e-07 1.117772e-06 5.468729e-07 2.275564e-06 6.595010e-08 5.885276e-08 4.270033e-08
2.248000e+03 2.424937e-07 1.044291e-06 1.794361e-07 4.937782e-06 1.203811e-07 7.204628e-08 5.566637e-08 1.561632e-07 1.117409e-06 5.469204e-07 2.278065e-06 6.602193e-08 5.891050e-08 4.273044e-08
2.249000e+03 2.428785e-07 1.046076e-06 1.795506e-07 4.940992e-06 1.204589e-07 7.209262e-08 5.571245e-08 1.561608e-07 1.117048e-06 5.469668e-07 2.280569e-06 6.609382e-08 5.896827e-08 4.276056e-08
2.250000e+03 2.432632e-07 1.047871e-06 1.796651e-07 4.944202e-06 1.205368e-07 7.213896e-08 5.575848e-08 1.561587e-07 1.116691e-06 5.470120e-07 2.283075e-06 6.616577e-08 5.902606e-08 4.279070e-08
2.251000e+03 2.436479e-07 1.049677e-06 1.797795e-07 4.947411e-06 1.206146e-07 7.218529e-08 5.580446e-08 1.561568e-07 1.116336e-06 5.470561e-07 2.285583e-06 6.623778e-08 5.908388e-08 4.282084e-08
2.252000e+03 2.440326e-07 1.051493e-06 1.798940e-07 4.950620e-06 1.206925e-07 7.223162e-08 5.585039e-08 1.561550e-07 1.115984e-06 5.470989e-07 2.288093e-06 6.630985e-08 5.914172e-08 4.285100e-08
2.253000e+03 2.444172e-07 1.053318e-06 1.800084e-07 4.953827e-06 1.207703e-07 7.227795e-08 5.589628e-08 1.561535e-07 1.115635e-06 5.471406e-07 2.290606e-06 6.638198e-08 5.919958e-08 4.288116e-08
2.254000e+03 2.448016e-07 1.055151e-06 1.801228e-07 4.957034e-06 1.208481e-07 7.232427e-08 5.594212e-08 1.561522e-07 1.115289e-06 5.471812e-07 2.293121e-06 6.645417e-08 5.925746e-08 4.291134e-08
2.255000e+03 2.451859e-07 1.056993e-06 1.802372e-07 4.960240e-06 1.209260e-07 7.237059e-08 5.598791e-08 1.561512e-07 1.114945e-06 5.472205e-07 2.295638e-06 6.652642e-08 5.931536e-08 4.294153e-08
2.256000e+03 2.455700e-07 1.058842e-06 1.803515e-07 4.963446e-06 1.210038e-07 7.241690e-08 5.603365e-08 1.561503e-07 1.114605e-06 5.472587e-07 2.298157e-06 6.659873e-08 5.937329e-08 4.297173e-08
2.257000e+03 2.459540e-07 1.060697e-06 1.804658e-07 4.966650e-06 1.210816e-07 7.246321e-08 5.607933e-08 1.561497e-07 1.114268e-06 5.472957e-07 2.300679e-06 6.667110e-08 5.943123e-08 4.300194e-08
2.258000e+03 2.463377e-07 1.062559e-06 1.805802e-07 4.969854e-06 1.211595e-07 7.250952e-08 5.612497e-08 1.561493e-07 1.113933e-06 5.473315e-07 2.303203e-06 6.674352e-08 5.948920e-08 4.303215e-08
2.259000e+03 2.467212e-07 1.064426e-06 1.806944e-07 4.973057e-06 1.212373e-07 7.255582e-08 5.617056e-08 1.561490e-07 1.113601e-06 5.473661e-07 2.305729e-06 6.681601e-08 5.954719e-08 4.306238e-08
2.260000e+03 2.471045e-07 1.066299e-06 1.808087e-07 4.976259e-06 1.213151e-07 7.260212e-08 5.621609e-08 1.561490e-07 1.113273e-06 5.473995e-07 2.308258e-06 6.688856e-08 5.960520e-08 4.309262e-08
2.261000e+03 2.474874e-07 1.068175e-06 1.809230e-07 4.979461e-06 1.213929e-07 7.264841e-08 5.626157e-08 1.561493e-07 1.112947e-06 5.474317e-07 2.310788e-06 6.696117e-08 5.966324e-08 4.312287e-08
2.262000e+03 2.478701e-07 1.070056e-06 1.810372e-07 4.982661e-06 1.214708e-07 7.269471e-08 5.630700e-08 1.561497e-07 1.112624e-06 5.474628e-07 2.313321e-06 6.703384e-08 5.972129e-08 4.315313e-08
2.263000e+03 2.482524e-07 1.071939e-06 1.811514e-07 4.985861e-06 1.215486e-07 7.274100e-08 5.635237e-08 1.561503e-07 1.112304e-06 5.474926e-07 2.315856e-06 6.710657e-08 5.977937e-08 4.318340e-08
2.264000e+03 2.486344e-07 1.073826e-06 1.812656e-07 4.989060e-06 1.216264e-07 7.278728e-08 5.639770e-08 1.561512e-07 1.111986e-06 5.475213e-07 2.318394e-06 6.717936e-08 5.983747e-08 4.321368e-08
2.265000e+03 2.490160e-07 1.075714e-06 1.813798e-07 4.992259e-06 1.217042e-07 7.283357e-08 5.644296e-08 1.561522e-07 1.111672e-06 5.475487e-07 2.320934e-06 6.725221e-08 5.989558e-08 4.324397e-08
2.266000e+03 2.493972e-07 1.077603e-06 1.814940e-07 4.995456e-06 1.217820e-07 7.287985e-08 5.648818e-08 1.561535e-07 1.111361e-06 5.475750e-07 2.323476e-06 6.732512e-08 5.995372e-08 4.327427e-08
2.267000e+03 2.497781e-07 1.079494e-06 1.816082e-07 4.998653e-06 1.218599e-07 7.292613e-08 5.653334e-08 1.561549e-07 1.111052e-06 5.476000e-07 2.326020e-06 6.739809e-08 6.001188e-08 4.330458e-08
2.268000e+03 2.501585e-07 1.081384e-06 1.817223e-07 5.001849e-06 1.219377e-07 7.297240e-08 5.657844e-08 1.561566e-07 1.110746e-06 5.476239e-07 2.328566e-06 6.747112e-08 6.007006e-08 4.333490e-08
2.269000e+03 2.505384e-07 1.083274e-06 1.818365e-07 5.005044e-06 1.220155e-07 7.301868e-08 5.662350e-08 1.561585e-07 1.110443e-06 5.476466e-07 2.331115e-06 6.754421e-08 6.012827e-08 4.336523e-08
2.270000e+03 2.509179e-07 1.085164e-06 1.819506e-07 5.008238e-06 1.220933e-07 7.306495e-08 5.666850e-08 1.561606e-07 1.110143e-06 5.476680e-07 2.333666e-06 6.761736e-08 6.018649e-08 4.339557e-08
2.271000e+03 2.512970e-07 1.087052e-06 1.820648e-07 5.011431e-06 1.221711e-07 7.311122e-08 5.671344e-08 1.561629e-07 1.109845e-06 5.476883e-07 2.336219e-06 6.769057e-08 6.024473e-08 4.342592e-08
2.272000e+03 2.516755e-07 1.088938e-06 1.821789e-07 5.014624e-06 1.222490e-07 7.315750e-08 5.675833e-08 1.561654e-07 1.109551e-06 5.477074e-07 2.338775e-06 6.776384e-08 6.030299e-08 4.345628e-08
2.273000e+03 2.520535e-07 1.090821e-06 1.822930e-07 5.017815e-06 1.223268e-07 7.320377e-08 5.680317e-08 1.561681e-07 1.109259e-06 5.477252e-07 2.341333e-06 6.783717e-08 6.036128e-08 4.348665e-08
2.274000e+03 2.524310e-07 1.092701e-06 1.824072e-07 5.021006e-06 1.224046e-07 7.325004e-08 5.684795e-08 1.561710e-07 1.108970e-06 5.477419e-07 2.343893e-06 6.791057e-08 6.041958e-08 4.351703e-08
2.275000e+03 2.528079e-07 1.094577e-06 1.825213e-07 5.024196e-06 1.224824e-07 7.329631e-08 5.689268e-08 1.561741e-07 1.108683e-06 5.477573e-07 2.346455e-06 6.798402e-08 6.047790e-08 4.354742e-08
2.276000e+03 2.531843e-07 1.096450e-06 1.826354e-07 5.027385e-06 1.225602e-07 7.334258e-08 5.693735e-08 1.561774e-07 1.108399e-06 5.477716e-07 2.349020e-06 6.805753e-08 6.053625e-08 4.357781e-08
2.277000e+03 2.535601e-07 1.098317e-06 1.827496e-07 5.030573e-06 1.226380e-07 7.338885e-08 5.698198e-08 1.561810e-07 1.108118e-06 5.477846e-07 2.351587e-06 6.813111e-08 6.059461e-08 4.360822e-08
2.278000e+03 2.539354e-07 1.100179e-06 1.828637e-07 5.033761e-06 1.227158e-07 7.343513e-08 5.702655e-08 1.561847e-07 1.107840e-06 5.477964e-07 2.354156e-06 6.820474e-08 6.065299e-08 4.363864e-08
2.279000e+03 2.543100e-07 1.102036e-06 1.829778e-07 5.036947e-06 1.227937e-07 7.348140e-08 5.707107e-08 1.561886e-07 1.107564e-06 5.478071e-07 2.356727e-06 6.827844e-08 6.071140e-08 4.366906e-08
2.280000e+03 2.546840e-07 1.103886e-06 1.830920e-07 5.040132e-06 1.228715e-07 7.352768e-08 5.711553e-08 1.561927e-07 1.107291e-06 5.478165e-07 2.359301e-06 6.835219e-08 6.076982e-08 4.369950e-08
2.281000e+03 2.550574e-07 1.105729e-06 1.832062e-07 5.043317e-06 1.229493e-07 7.357395e-08 5.715995e-08 1.561970e-07 1.107020e-06 5.478247e-07 2.361877e-06 6.842601e-08 6.082826e-08 4.372995e-08
2.282000e+03 2.554302e-07 1.107565e-06 1.833204e-07 5.046501e-06 1.230271e-07 7.362023e-08 5.720431e-08 1.562015e-07 1.106752e-06 5.478317e-07 2.364455e-06 6.849989e-08 6.088672e-08 4.376040e-08
2.283000e+03 2.558023e-07 1.109394e-06 1.834346e-07 5.049684e-06 1.231049e-07 7.366652e-08 5.724863e-08 1.562062e-07 1.106487e-06 5.478375e-07 2.367036e-06 6.857383e-08 6.094520e-08 4.379086e-08
2.284000e+03 2.561738e-07 1.111214e-06 1.835488e-07 5.052866e-06 1.231827e-07 7.371280e-08 5.729290e-08 1.562111e-07 1.106224e-06 5.478422e-07 2.369618e-06 6.864783e-08 6.100371e-08 4.382134e-08
2.285000e+03 2.565446e-07 1.113026e-06 1.836630e-07 5.056047e-06 1.232606e-07 7.375909e-08 5.733711e-08 1.562162e-07 1.105963e-06 5.478456e-07 2.372204e-06 6.872189e-08 6.106223e-08 4.385182e-08
2.286000e+03 2.569147e-07 1.114828e-06 1.837773e-07 5.059227e-06 1.233384e-07 7.380539e-08 5.738128e-08 1.562215e-07 1.105705e-06 5.478478e-07 2.374791e-06 6.879601e-08 6.112076e-08 4.388231e-08
2.287000e+03 2.572842e-07 1.116621e-06 1.838916e-07 5.062406e-06 1.234162e-07 7.385169e-08 5.742541e-08 1.562270e-07 1.105450e-06 5.478488e-07 2.377380e-06 6.887019e-08 6.117932e-08 4.391281e-08
2.288000e+03 2.576529e-07 1.118404e-06 1.840059e-07 5.065585e-06 1.234940e-07 7.389799e-08 5.746948e-08 1.562327e-07 1.105196e-06 5.478486e-07 2.379972e-06 6.894443e-08 6.123790e-08 4.394332e-08
2.289000e+03 2.580210e-07 1.120176e-06 1.841202e-07 5.068762e-06 1.235718e-07 7.394430e-08 5.751351e-08 1.562385e-07 1.104946e-06 5.478472e-07 2.382567e-06 6.901873e-08 6.129650e-08 4.397384e-08
2.290000e+03 2.583884e-07 1.121938e-06 1.842346e-07 5.071938e-06 1.236497e-07 7.399062e-08 5.755750e-08 1.562446e-07 1.104697e-06 5.478446e-07 2.385163e-06 6.909310e-08 6.135511e-08 4.400437e-08
2.291000e+03 2.587550e-07 1.123688e-06 1.843490e-07 5.075114e-06 1.237275e-07 7.403694e-08 5.760144e-08 1.562508e-07 1.104451e-06 5.478408e-07 2.387762e-06 6.916752e-08 6.141374e-08 4.403491e-08
2.292000e+03 2.591210e-07 1.125427e-06 1.844635e-07 5.078289e-06 1.238053e-07 7.408327e-08 5.764534e-08 1.562573e-07 1.104207e-06 5.478358e-07 2.390363e-06 6.924201e-08 6.147240e-08 4.406545e-08
2.293000e+03 2.594862e-07 1.127154e-06 1.845780e-07 5.081462e-06 1.238832e-07 7.412960e-08 5.768920e-08 1.562639e-07 1.103966e-06 5.478297e-07 2.392966e-06 6.931656e-08 6.153107e-08 4.409601e-08
2.294000e+03 2.598507e-07 1.128868e-06 1.846925e-07 5.084635e-06 1.239610e-07 7.417595e-08 5.773301e-08 1.562707e-07 1.103726e-06 5.478223e-07 2.395572e-06 6.939117e-08 6.158976e-08 4.412657e-08
2.295000e+03 2.602145e-07 1.130570e-06 1.848071e-07 5.087807e-06 1.240388e-07 7.422230e-08 5.777679e-08 1.562777e-07 1.103489e-06 5.478137e-07 2.398180e-06 6.946584e-08 6.164847e-08 4.415714e-08
2.296000e+03 2.605776e-07 1.132258e-06 1.849217e-07 5.090978e-06 1.241167e-07 7.426866e-08 5.782053e-08 1.562849e-07 1.103254e-06 5.478040e-07 2.400790e-06 6.954057e-08 6.170719e-08 4.418772e-08
2.297000e+03 2.609400e-07 1.133934e-06 1.850364e-07 5.094148e-06 1.241945e-07 7.431503e-08 5.786423e-08 1.562923e-07 1.103022e-06 5.477930e-07 2.403402e-06 6.961536e-08 6.176594e-08 4.421831e-08
2.298000e+03 2.613016e-07 1.135595e-06 1.851511e-07 5.097317e-06 1.242724e-07 7.436141e-08 5.790789e-08 1.562998e-07 1.102791e-06 5.477809e-07 2.406017e-06 6.969021e-08 6.182470e-08 4.424891e-08
2.299000e+03 2.616625e-07 1.137243e-06 1.852659e-07 5.100485e-06 1.243502e-07 7.440781e-08 5.795152e-08 1.563076e-07 1.102563e-06 5.477676e-07 2.408634e-06 6.976513e-08 6.188348e-08 4.427952e-08
2.300000e+03 2.620227e-07 1.138876e-06 1.853808e-07 5.103652e-06 1.244281e-07 7.445421e-08 5.799512e-08 1.563155e-07 1.102336e-06 5.477531e-07 2.411254e-06 6.984010e-08 6.194228e-08 4.431014e-08
2.301000e+03 2.623821e-07 1.140494e-06 1.854957e-07 5.106818e-06 1.245059e-07 7.450062e-08 5.803868e-08 1.563236e-07 1.102112e-06 5.477374e-07 2.413875e-06 6.991514e-08 6.200110e-08 4.434076e-08
2.302000e+03 2.627409e-07 1.142098e-06 1.856107e-07 5.109983e-06 1.245838e-07 7.454705e-08 5.808221e-08 1.563319e-07 1.101889e-06 5.477205e-07 2.416499e-06 6.999024e-08 6.205993e-08 4.437139e-08
2.303000e+03 2.630989e-07 1.143686e-06 1.857257e-07 5.113147e-06 1.246617e-07 7.459349e-08 5.812572e-08 1.563404e-07 1.101668e-06 5.477025e-07 2.419125e-06 7.006540e-08 6.211879e-08 4.440204e-08
2.304000e+03 2.634562e-07 1.145260e-06 1.858408e-07 5.116310e-06 1.247395e-07 7.463994e-08 5.816919e-08 1.563491e-07 1.101450e-06 5.476833e-07 2.421754e-06 7.014062e-08 6.217766e-08 4.443269e-08
2.305000e+03 2.638128e-07 1.146817e-06 1.859560e-07 5.119473e-06 1.248174e-07 7.468641e-08 5.821264e-08 1.563579e-07 1.101233e-06 5.476629e-07 2.424385e-06 7.021590e-08 6.223655e-08 4.446335e-08
2.306000e+03 2.641687e-07 1.148359e-06 1.860713e-07 5.122634e-06 1.248953e-07 7.473289e-08 5.825606e-08 1.563669e-07 1.101018e-06 5.476413e-07 2.427018e-06 7.029124e-08 6.229545e-08 4.449401e-08
2.307000e+03 2.645239e-07 1.149885e-06 1.861867e-07 5.125794e-06 1.249732e-07 7.477938e-08 5.829946e-08 1.563761e-07 1.100805e-06 5.476186e-07 2.429653e-06 7.036665e-08 6.235438e-08 4.452469e-08
2.308000e+03 2.648784e-07 1.151394e-06 1.863021e-07 5.128954e-06 1.250511e-07 7.482589e-08 5.834283e-08 1.563855e-07 1.100594e-06 5.475947e-07 2.432291e-06 7.044212e-08 6.241332e-08 4.455537e-08
2.309000e+03 2.652322e-07 1.152887e-06 1.864177e-07 5.132112e-06 1.251290e-07 7.487242e-08 5.838619e-08 1.563950e-07 1.100384e-06 5.475697e-07 2.434931e-06 7.051764e-08 6.247228e-08 4.458607e-08
2.310000e+03 2.655854e-07 1.154364e-06 1.865333e-07 5.135269e-06 1.252069e-07 7.491896e-08 5.842952e-08 1.564048e-07 1.100177e-06 5.475434e-07 2.437573e-06 7.059323e-08 6.253126e-08 4.461677e-08
2.311000e+03 2.659379e-07 1.155823e-06 1.866490e-07 5.138426e-06 1.252848e-07 7.496553e-08 5.847284e-08 1.564147e-07 1.099971e-06 5.475161e-07 2.440218e-06 7.066889e-08 6.259025e-08 4.464748e-08
2.312000e+03 2.662897e-07 1.157266e-06 1.867648e-07 5.141581e-06 1.253627e-07 7.501211e-08 5.851614e-08 1.564248e-07 1.099766e-06 5.474875e-07 2.442865e-06 7.074460e-08 6.264926e-08 4.467820e-08
2.313000e+03 2.666408e-07 1.158692e-06 1.868807e-07 5.144736e-06 1.254406e-07 7.505870e-08 5.855943e-08 1.564350e-07 1.099563e-06 5.474579e-07 2.445514e-06 7.082037e-08 6.270829e-08 4.470892e-08
2.314000e+03 2.669914e-07 1.160101e-06 1.869968e-07 5.147889e-06 1.255185e-07 7.510532e-08 5.860271e-08 1.564454e-07 1.099362e-06 5.474270e-07 2.448166e-06 7.089621e-08 6.276734e-08 4.473966e-08
2.315000e+03 2.673413e-07 1.161492e-06 1.871129e-07 5.151042e-06 1.255965e-07 7.515196e-08 5.864597e-08 1.564560e-07 1.099162e-06 5.473951e-07 2.450820e-06 7.097211e-08 6.282640e-08 4.477040e-08
2.316000e+03 2.676905e-07 1.162866e-06 1.872291e-07 5.154193e-06 1.256744e-07 7.519862e-08 5.868923e-08 1.564668e-07 1.098964e-06 5.473620e-07 2.453476e-06 7.104807e-08 6.288548e-08 4.480115e-08
2.317000e+03 2.680392e-07 1.164223e-06 1.873455e-07 5.157344e-06 1.257524e-07 7.524530e-08 5.873247e-08 1.564778e-07 1.098768e-06 5.473277e-07 2.456134e-06 7.112409e-08 6.294458e-08 4.483191e-08
2.318000e+03 2.683873e-07 1.165562e-06 1.874620e-07 5.160493e-06 1.258303e-07 7.529200e-08 5.877571e-08 1.564889e-07 1.098572e-06 5.472923e-07 2.458795e-06 7.120018e-08 6.300369e-08 4.486268e-08
2.319000e+03 2.687348e-07 1.166884e-06 1.875786e-07 5.163642e-06 1.259083e-07 7.533872e-08 5.881895e-08 1.565002e-07 1.098379e-06 5.472558e-07 2.461458e-06 7.127632e-08 6.306282e-08 4.489346e-08
2.320000e+03 2.690817e-07 1.168189e-06 1.876953e-07 5.166789e-06 1.259863e-07 7.538547e-08 5.886219e-08 1.565117e-07 1.098186e-06 5.472181e-07 2.464124e-06 7.135253e-08 6.312197e-08 4.492424e-08
2.321000e+03 2.694281e-07 1.169475e-06 1.878122e-07 5.169936e-06 1.260643e-07 7.543224e-08 5.890542e-08 1.565233e-07 1.097995e-06 5.471794e-07 2.466791e-06 7.142880e-08 6.318113e-08 4.495504e-08
2.322000e+03 2.697740e-07 1.170744e-06 1.879291e-07 5.173082e-06 1.261422e-07 7.547903e-08 5.894866e-08 1.565351e-07 1.097806e-06 5.471395e-07 2.469461e-06 7.150513e-08 6.324031e-08 4.498584e-08
2.323000e+03 2.701193e-07 1.171996e-06 1.880463e-07 5.176226e-06 1.262202e-07 7.552585e-08 5.899190e-08 1.565471e-07 1.097617e-06 5.470984e-07 2.472134e-06 7.158152e-08 6.329951e-08 4.501665e-08
2.324000e+03 2.704641e-07 1.173230e-06 1.881635e-07 5.179370e-06 1.262983e-07 7.557270e-08 5.903515e-08 1.565592e-07 1.097430e-06 5.470563e-07 2.474808e-06 7.165798e-08 6.335873e-08 4.504747e-08
2.325000e+03 2.708085e-07 1.174446e-06 1.882809e-07 5.182512e-06 1.263763e-07 7.561957e-08 5.907840e-08 1.565716e-07 1.097244e-06 5.470131e-07 2.477485e-06 7.173450e-08 6.341796e-08 4.507829e-08
2.326000e+03 2.711524e-07 1.175645e-06 1.883985e-07 5.185654e-06 1.264543e-07 7.566647e-08 5.912166e-08 1.565840e-07 1.097059e-06 5.469687e-07 2.480165e-06 7.181108e-08 6.347721e-08 4.510913e-08
2.327000e+03 2.714958e-07 1.176826e-06 1.885161e-07 5.188795e-06 1.265323e-07 7.571339e-08 5.916493e-08 1.565967e-07 1.096876e-06 5.469232e-07 2.482846e-06 7.188772e-08 6.353647e-08 4.513997e-08
2.328000e+03 2.718388e-07 1.177990e-06 1.886340e-07 5.191934e-06 1.266104e-07 7.576035e-08 5.920822e-08 1.566095e-07 1.096693e-06 5.468767e-07 2.485530e-06 7.196442e-08 6.359575e-08 4.517083e-08
2.329000e+03 2.721814e-07 1.179137e-06 1.887520e-07 5.195073e-06 1.266884e-07 7.580733e-08 5.925152e-08 1.566225e-07 1.096512e-06 5.468290e-07 2.488217e-06 7.204119e-08 6.365505e-08 4.520169e-08
2.330000e+03 2.725236e-07 1.180266e-06 1.888702e-07 5.198211e-06 1.267665e-07 7.585434e-08 5.929484e-08 1.566357e-07 1.096332e-06 5.467803e-07 2.490905e-06 7.211802e-08 6.371436e-08 4.523255e-08
2.331000e+03 2.728655e-07 1.181378e-06 1.889885e-07 5.201347e-06 1.268446e-07 7.590138e-08 5.933818e-08 1.566490e-07 1.096153e-06 5.467304e-07 2.493596e-06 7.219491e-08 6.377369e-08 4.526343e-08
2.332000e+03 2.732070e-07 1.182474e-06 1.891070e-07 5.204483e-06 1.269227e-07 7.594846e-08 5.938153e-08 1.566625e-07 1.095974e-06 5.466795e-07 2.496289e-06 7.227186e-08 6.383304e-08 4.529432e-08
2.333000e+03 2.735481e-07 1.183552e-06 1.892256e-07 5.207618e-06 1.270008e-07 7.599556e-08 5.942491e-08 1.566761e-07 1.095797e-06 5.466275e-07 2.498985e-06 7.234888e-08 6.389240e-08 4.532521e-08
2.334000e+03 2.738890e-07 1.184613e-06 1.893445e-07 5.210752e-06 1.270789e-07 7.604270e-08 5.946832e-08 1.566900e-07 1.095621e-06 5.465744e-07 2.501683e-06 7.242595e-08 6.395178e-08 4.535611e-08
2.335000e+03 2.742296e-07 1.185658e-06 1.894635e-07 5.213884e-06 1.271570e-07 7.608987e-08 5.951175e-08 1.567040e-07 1.095446e-06 5.465203e-07 2.504383e-06 7.250309e-08 6.401117e-08 4.538702e-08
2.336000e+03 2.745700e-07 1.186686e-06 1.895827e-07 5.217016e-06 1.272352e-07 7.613707e-08 5.955521e-08 1.567181e-07 1.095271e-06 5.464651e-07 2.507086e-06 7.258030e-08 6.407058e-08 4.541794e-08
2.337000e+03 2.749101e-07 1.187698e-06 1.897021e-07 5.220147e-06 1.273133e-07 7.618431e-08 5.959870e-08 1.567324e-07 1.095097e-06 5.464088e-07 2.509791e-06 7.265756e-08 6.413001e-08 4.544887e-08
2.338000e+03 2.752500e-07 1.188693e-06 1.898216e-07 5.223277e-06 1.273915e-07 7.623158e-08 5.964223e-08 1.567469e-07 1.094925e-06 5.463515e-07 2.512498e-06 7.273489e-08 6.418945e-08 4.547981e-08
2.339000e+03 2.755897e-07 1.189673e-06 1.899414e-07 5.226406e-06 1.274697e-07 7.627889e-08 5.968579e-08 1.567616e-07 1.094753e-06 5.462931e-07 2.515208e-06 7.281228e-08 6.424891e-08 4.551075e-08
2.340000e+03 2.759292e-07 1.190636e-06 1.900613e-07 5.229534e-06 1.275478e-07 7.632624e-08 5.972938e-08 1.567764e-07 1.094582e-06 5.462336e-07 2.517919e-06 7.288973e-08 6.430838e-08 4.554171e-08
2.341000e+03 2.762686e-07 1.191584e-06 1.901815e-07 5.232660e-06 1.276260e-07 7.637362e-08 5.977301e-08 1.567914e-07 1.094411e-06 5.461731e-07 2.520634e-06 7.296724e-08 6.436787e-08 4.557267e-08
